jid,source_token,start_year,start_month,exitcode,anomaly_score,is_anomaly
JOB4294517_S,S,2014,10,TIMEOUT,0.22743147355666538,True
JOB3525020_S,S,2014,6,COMPLETED,0.22369105181587556,True
JOB3525007_S,S,2014,6,COMPLETED,0.22337233887399033,True
JOB1370769_S,S,2013,8,NODE_FAIL,0.22327886524445784,True
JOB3525025_S,S,2014,6,CANCELLED,0.22232359078779118,True
JOB1348580,NONE,2023,5,TIMEOUT,0.22216468949967305,True
JOB4294319_S,S,2014,10,COMPLETED,0.22209874333937152,True
JOB746184,NONE,2023,2,COMPLETED,0.22153776500106637,True
JOB3525038_S,S,2014,6,CANCELLED,0.22141659997711471,True
JOB1372318_S,S,2013,8,NODE_FAIL,0.2207339762281323,True
JOB4286693_S,S,2014,10,CANCELLED,0.22041642930127003,True
JOB3525030_S,S,2014,6,CANCELLED,0.22041642930127003,True
JOB577891_S,S,2013,4,FAILED,0.22009900758746925,True
JOB4286672_S,S,2014,10,CANCELLED,0.22009900758746925,True
JOB567922_S,S,2013,4,TIMEOUT,0.21946453960157852,True
JOB1375263_S,S,2013,8,CANCELLED,0.21936084532128386,True
JOB341553_S,S,2013,3,COMPLETED,0.21914749323080063,True
JOB4294294_S,S,2014,10,COMPLETED,0.21828998965904922,True
JOB4294573_S,S,2014,10,FAILED,0.2181896116389147,True
JOB3150205_S,S,2014,4,COMPLETED,0.2177696905252967,True
JOB647101_S,S,2013,4,TIMEOUT,0.21724108948917287,True
JOB3525012_S,S,2014,6,FAILED,0.2169144163555119,True
JOB4294577_S,S,2014,10,CANCELLED,0.21683802369821048,True
JOB567866_S,S,2013,4,CANCELLED,0.2162996956882759,True
JOB1370427_S,S,2013,8,COMPLETED,0.2161964095638368,True
JOB4291716_S,S,2014,10,CANCELLED,0.2159455054687065,True
JOB4291789_S,S,2014,10,CANCELLED,0.2159455054687065,True
JOB6953169_S,S,2016,5,COMPLETED,0.2159306144313533,True
JOB5156211_S,S,2015,4,CANCELLED,0.2158815227396096,True
JOB3150198_S,S,2014,4,CANCELLED,0.21566822335211067,True
JOB488805,NONE,2022,12,COMPLETED,0.21539731248156724,True
JOB744618,NONE,2023,2,COMPLETED,0.2152933532978547,True
JOB4294166_S,S,2014,10,CANCELLED,0.2149989025216018,True
JOB478828_S,S,2013,4,COMPLETED,0.21497184775205858,True
JOB567910_S,S,2013,4,COMPLETED,0.21485881153313935,True
JOB718555,NONE,2023,1,COMPLETED,0.21477572386789023,True
JOB4294566_S,S,2014,10,FAILED,0.21439931498016895,True
JOB4294046_S,S,2014,10,FAILED,0.21439931498016895,True
JOB4292946_S,S,2014,10,CANCELLED,0.21436845582397224,True
JOB4293906_S,S,2014,10,COMPLETED,0.2143414223863478,True
JOB4286651_S,S,2014,10,TIMEOUT,0.2143037299788274,True
JOB567943_S,S,2013,4,FAILED,0.21427217059057757,True
JOB6953240_S,S,2016,5,CANCELLED,0.21424829576450521,True
JOB743702,NONE,2023,2,COMPLETED,0.21405311611953326,True
JOB567888_S,S,2013,4,FAILED,0.21386916635264797,True
JOB3525033_S,S,2014,6,COMPLETED,0.21378810654254832,True
JOB643989_S,S,2013,4,COMPLETED,0.21377679216182288,True
JOB567839_S,S,2013,4,TIMEOUT,0.21377679216182288,True
JOB691259_S,S,2013,5,COMPLETED,0.21377679216182288,True
JOB1373449_S,S,2013,8,NODE_FAIL,0.2135708839266489,True
JOB3150219_S,S,2014,4,COMPLETED,0.21351950780047713,True
JOB567789_S,S,2013,4,CANCELLED,0.21342371769756252,True
JOB337600_S,S,2013,3,FAILED,0.21314730906356616,True
JOB3150197_S,S,2014,4,CANCELLED,0.21314730906356616,True
JOB1351618,NONE,2023,5,COMPLETED,0.2130582133961575,True
JOB4294157_S,S,2014,10,CANCELLED,0.2130541085813763,True
JOB6953381_S,S,2016,5,CANCELLED,0.2129890826562495,True
JOB3524999_S,S,2014,6,COMPLETED,0.21292851266527668,True
JOB567932_S,S,2013,4,FAILED,0.21283275366249554,True
JOB567779_S,S,2013,4,COMPLETED,0.21276753280712735,True
JOB1775867_S,S,2013,9,COMPLETED,0.21273958993052022,True
JOB746606,NONE,2023,2,COMPLETED,0.21254866617555357,True
JOB677081_S,S,2013,5,FAILED,0.21252470817803149,True
JOB3150196_S,S,2014,4,CANCELLED,0.2125183222948872,True
JOB4294006_S,S,2014,10,FAILED,0.2124177567916533,True
JOB567816_S,S,2013,4,TIMEOUT,0.21220401491183294,True
JOB689821_S,S,2013,5,TIMEOUT,0.21220401491183294,True
JOB6786092_S,S,2016,3,FAILED,0.21220401491183294,True
JOB1375090_S,S,2013,8,COMPLETED,0.21219657846913886,True
JOB721001,NONE,2023,1,TIMEOUT,0.21198463457933314,True
JOB4294549_S,S,2014,10,COMPLETED,0.21179677789618867,True
JOB4294148_S,S,2014,10,CANCELLED,0.21178934525425863,True
JOB652691_S,S,2013,5,COMPLETED,0.21146639448806936,True
JOB567804_S,S,2013,4,NODE_FAIL,0.21139574285327278,True
JOB3150204_S,S,2014,4,COMPLETED,0.21137067897737472,True
JOB6832540_S,S,2016,4,CANCELLED,0.21126183618120364,True
JOB5118783_S,S,2015,4,CANCELLED,0.2112236708418681,True
JOB6953324_S,S,2016,5,FAILED,0.21110398374997208,True
JOB567927_S,S,2013,4,COMPLETED,0.2109480242476709,True
JOB4293884_S,S,2014,10,CANCELLED,0.2109480242476709,True
JOB7595676_S,S,2016,9,TIMEOUT,0.2109480242476709,True
JOB4294559_S,S,2014,10,CANCELLED,0.2109338641709383,True
JOB684116_S,S,2013,5,TIMEOUT,0.2106527085924721,True
JOB567852_S,S,2013,4,COMPLETED,0.21063433605444093,True
JOB3150260_S,S,2014,4,COMPLETED,0.21058950767354434,True
JOB6953357_S,S,2016,5,CANCELLED,0.21030662264080802,True
JOB3150199_S,S,2014,4,CANCELLED,0.2100646009516467,True
JOB6953168_S,S,2016,5,CANCELLED,0.2100646009516467,True
JOB3150257_S,S,2014,4,CANCELLED,0.20993183909997748,True
JOB4293844_S,S,2014,10,CANCELLED,0.20969401342873994,True
JOB567874_S,S,2013,4,TIMEOUT,0.2096866004120186,True
JOB718568,NONE,2023,1,COMPLETED,0.20945456026320108,True
JOB567864_S,S,2013,4,COMPLETED,0.20938081970898914,True
JOB4294318_S,S,2014,10,CANCELLED,0.20936668752780063,True
JOB4294121_S,S,2014,10,COMPLETED,0.20928805927421712,True
JOB718730,NONE,2023,1,FAILED,0.20924919640875528,True
JOB745185,NONE,2023,2,COMPLETED,0.20910256405504146,True
JOB1913825_S,S,2013,10,FAILED,0.2088906442166102,True
JOB4294134_S,S,2014,10,CANCELLED,0.20876546062429302,True
JOB310537_S,S,2013,2,COMPLETED,0.20871675759791997,True
