strategy,n_target_labels,count,seeds,analysis_origins,requested_n_target_labels_unique,effective_n_target_labels_unique,actual_cal_n_unique,actual_eval_n_unique,source_overlap_n_unique,target_overlap_n_unique,min_target_eval_rows,calibration_n_capped_count,below_min_target_eval_rows_count,all_min_target_eval_rows_satisfied,mixed_target_overlap_n,mixed_actual_eval_n,mixed_effective_n_target_labels,target_r2_mean,target_r2_median,target_r2_std,target_r2_iqr,target_r2_min,target_r2_max,target_r2_range,delta_vs_exp002_mean,delta_vs_exp002_median,rows_above_exp002,rows_below_or_equal_exp002,mean_target_mae_log,median_target_mae_log,mean_target_smape,median_target_smape,mean_target_slope,median_target_slope,best_run_id,best_run_origin,best_run_seed,best_run_target_r2,group_caveats,vs_target_only_common_seed_count,vs_target_only_wins,vs_target_only_losses_or_ties,vs_target_only_mean_delta_r2,vs_target_only_median_delta_r2,vs_target_only_per_seed
fine_tune,100,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[100],[100],[100],"[123, 2355]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.06036037858202207,0.0406127964392725,0.031505957102765235,0.03458992265210266,0.0356442470012942,0.1048240923054995,0.06917984530420529,-0.04663962141797793,-0.0663872035607275,0,3,0.0876792002474509,0.0891548776300794,68.47683079384494,64.31499873381166,1.4767647672986002,1.7325958552970606,EXP-033_few_shot_main_fine_tune_n100_seed1337,original_valid_seed1337,1337,0.1048240923054995,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,3.0,1.0,2.0,-0.010758760543547304,-0.001416132630087108,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-033_few_shot_main_fine_tune_n100_seed1337"", ""target_only_run_id"": ""EXP-069_few_shot_main_target_only_n100_seed1337"", ""strategy_r2"": 0.1048240923054995, ""target_only_r2"": 0.1062402249355866, ""delta_r2"": -0.001416132630087108}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-098_few_shot_repair_non1337_fine_tune_n100_seed2024"", ""target_only_run_id"": ""EXP-122_few_shot_repair_non1337_target_only_n100_seed2024"", ""strategy_r2"": 0.0356442470012942, ""target_only_r2"": 0.073597205107819, ""delta_r2"": -0.037952958106524805}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-099_few_shot_repair_non1337_fine_tune_n100_seed2025"", ""target_only_run_id"": ""EXP-123_few_shot_repair_non1337_target_only_n100_seed2025"", ""strategy_r2"": 0.0406127964392725, ""target_only_r2"": 0.0335199873333025, ""delta_r2"": 0.007092809105970002}]"
fine_tune,200,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[200],"[173, 200]","[173, 200]","[50, 2255]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.05609836309066526,0.0266459045373781,0.05160623390072149,0.057829227731305055,0.0129953646360038,0.1286538200986139,0.1156584554626101,-0.05090163690933474,-0.0803540954626219,1,2,0.08755484011347915,0.0821263402737731,64.12082399246202,65.2163517188759,1.6559315464963282,1.4584822449023316,EXP-036_few_shot_main_fine_tune_n200_seed1337,original_valid_seed1337,1337,0.1286538200986139,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",3.0,1.0,2.0,0.03787474198750165,-0.005302625428549312,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-036_few_shot_main_fine_tune_n200_seed1337"", ""target_only_run_id"": ""EXP-072_few_shot_main_target_only_n200_seed1337"", ""strategy_r2"": 0.1286538200986139, ""target_only_r2"": 0.1339564455271632, ""delta_r2"": -0.005302625428549312}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-100_few_shot_repair_non1337_fine_tune_n200_seed2024"", ""target_only_run_id"": ""EXP-124_few_shot_repair_non1337_target_only_n200_seed2024"", ""strategy_r2"": 0.0129953646360038, ""target_only_r2"": -0.1439529786011655, ""delta_r2"": 0.15694834323716927}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-101_few_shot_repair_non1337_fine_tune_n200_seed2025"", ""target_only_run_id"": ""EXP-125_few_shot_repair_non1337_target_only_n200_seed2025"", ""strategy_r2"": 0.0266459045373781, ""target_only_r2"": 0.0646673963834931, ""delta_r2"": -0.038021491846115}]"
fine_tune,500,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[500],"[173, 500]","[173, 500]","[50, 1955]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.05450481746015414,0.0266459045373781,0.04936639838796739,0.05543890928553835,0.0129953646360038,0.1238731832070805,0.1108778185710767,-0.05249518253984586,-0.0803540954626219,1,2,0.08711454894619182,0.0816036578608735,62.365162746508354,65.2163517188759,1.6604700536882282,1.4584822449023316,EXP-039_few_shot_main_fine_tune_n500_seed1337,original_valid_seed1337,1337,0.1238731832070805,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",3.0,2.0,1.0,0.04576657097306483,0.018372861528140202,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-039_few_shot_main_fine_tune_n500_seed1337"", ""target_only_run_id"": ""EXP-075_few_shot_main_target_only_n500_seed1337"", ""strategy_r2"": 0.1238731832070805, ""target_only_r2"": 0.1055003216789403, ""delta_r2"": 0.018372861528140202}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-102_few_shot_repair_non1337_fine_tune_n500_seed2024"", ""target_only_run_id"": ""EXP-126_few_shot_repair_non1337_target_only_n500_seed2024"", ""strategy_r2"": 0.0129953646360038, ""target_only_r2"": -0.1439529786011655, ""delta_r2"": 0.15694834323716927}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-103_few_shot_repair_non1337_fine_tune_n500_seed2025"", ""target_only_run_id"": ""EXP-127_few_shot_repair_non1337_target_only_n500_seed2025"", ""strategy_r2"": 0.0266459045373781, ""target_only_r2"": 0.0646673963834931, ""delta_r2"": -0.038021491846115}]"
stacked,10,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[10],[10],[10],"[213, 2445]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,-0.15021948607574737,-0.1356707687490039,0.16226733117665876,0.1983362832890217,-0.3558301280281408,0.0408424385499026,0.3966725665780434,-0.25721948607574735,-0.2426707687490039,0,3,0.08249832583753501,0.0846491741909771,48.591002137828525,47.7642710231216,-0.24505981712688454,-0.6004211223852178,EXP-042_few_shot_main_stacked_n10_seed1337,original_valid_seed1337,1337,0.0408424385499026,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,3.0,1.0,2.0,0.005376952939901522,-0.00014636209559830415,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-042_few_shot_main_stacked_n10_seed1337"", ""target_only_run_id"": ""EXP-060_few_shot_main_target_only_n10_seed1337"", ""strategy_r2"": 0.0408424385499026, ""target_only_r2"": 0.0409888006455009, ""delta_r2"": -0.00014636209559830415}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-104_few_shot_repair_non1337_stacked_n10_seed2024"", ""target_only_run_id"": ""EXP-116_few_shot_repair_non1337_target_only_n10_seed2024"", ""strategy_r2"": -0.3558301280281408, ""target_only_r2"": -0.3293631925470872, ""delta_r2"": -0.02646693548105361}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-105_few_shot_repair_non1337_stacked_n10_seed2025"", ""target_only_run_id"": ""EXP-117_few_shot_repair_non1337_target_only_n10_seed2025"", ""strategy_r2"": -0.1356707687490039, ""target_only_r2"": -0.1784149251453604, ""delta_r2"": 0.04274415639635648}]"
stacked,25,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[25],[25],[25],"[198, 2430]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.05653607341608884,0.0280566557679111,0.04596645123178567,0.0506069564001007,0.020168825840077,0.1213827386402784,0.10121391280020141,-0.050463926583911155,-0.0789433442320889,1,2,0.0874108108732408,0.0858373441740315,69.33312290750034,67.76243140021401,0.9496750294695105,1.0175506466663178,EXP-045_few_shot_main_stacked_n25_seed1337,original_valid_seed1337,1337,0.1213827386402784,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,3.0,1.0,2.0,0.003278079874707402,-0.0001855571623030003,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-045_few_shot_main_stacked_n25_seed1337"", ""target_only_run_id"": ""EXP-063_few_shot_main_target_only_n25_seed1337"", ""strategy_r2"": 0.1213827386402784, ""target_only_r2"": 0.1217496675066805, ""delta_r2"": -0.00036692886640209144}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-106_few_shot_repair_non1337_stacked_n25_seed2024"", ""target_only_run_id"": ""EXP-118_few_shot_repair_non1337_target_only_n25_seed2024"", ""strategy_r2"": 0.0280566557679111, ""target_only_r2"": 0.0176699301150838, ""delta_r2"": 0.010386725652827299}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-107_few_shot_repair_non1337_stacked_n25_seed2025"", ""target_only_run_id"": ""EXP-119_few_shot_repair_non1337_target_only_n25_seed2025"", ""strategy_r2"": 0.020168825840077, ""target_only_r2"": 0.02035438300238, ""delta_r2"": -0.0001855571623030003}]"
stacked,50,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[50],[50],[50],"[173, 2405]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.02473411092913824,0.0641208974463234,0.08914049636756519,0.10370898189101616,-0.0986682642204705,0.1087496995615618,0.2074179637820323,-0.08226588907086176,-0.04287910255367659,1,2,0.08978653062158248,0.0880292754087316,69.01790965752119,64.73907166617082,0.5807462602541619,0.7382907681379138,EXP-048_few_shot_main_stacked_n50_seed1337,original_valid_seed1337,1337,0.1087496995615618,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,3.0,3.0,0.0,0.011261026171160772,0.010760676753148006,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-048_few_shot_main_stacked_n50_seed1337"", ""target_only_run_id"": ""EXP-066_few_shot_main_target_only_n50_seed1337"", ""strategy_r2"": 0.1087496995615618, ""target_only_r2"": 0.1086507728528823, ""delta_r2"": 9.892670867950315e-05}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-108_few_shot_repair_non1337_stacked_n50_seed2024"", ""target_only_run_id"": ""EXP-120_few_shot_repair_non1337_target_only_n50_seed2024"", ""strategy_r2"": -0.0986682642204705, ""target_only_r2"": -0.1215917392721253, ""delta_r2"": 0.022923475051654804}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-109_few_shot_repair_non1337_stacked_n50_seed2025"", ""target_only_run_id"": ""EXP-121_few_shot_repair_non1337_target_only_n50_seed2025"", ""strategy_r2"": 0.0641208974463234, ""target_only_r2"": 0.0533602206931754, ""delta_r2"": 0.010760676753148006}]"
stacked,100,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[100],[100],[100],"[123, 2355]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.07626167466814072,0.0831324520740239,0.027631535157544577,0.033314365011553757,0.0395119209536454,0.1061406509767529,0.06662873002310751,-0.030738325331859273,-0.023867547925976104,0,3,0.08668827816858533,0.0887927667655802,69.68010020852296,66.10745215040214,0.9438421752101739,0.770900088129852,EXP-051_few_shot_main_stacked_n100_seed1337,original_valid_seed1337,1337,0.1061406509767529,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,3.0,2.0,1.0,0.005142535542571364,0.0059919336203429,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-051_few_shot_main_stacked_n100_seed1337"", ""target_only_run_id"": ""EXP-069_few_shot_main_target_only_n100_seed1337"", ""strategy_r2"": 0.1061406509767529, ""target_only_r2"": 0.1062402249355866, ""delta_r2"": -9.957395883369857e-05}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-110_few_shot_repair_non1337_stacked_n100_seed2024"", ""target_only_run_id"": ""EXP-122_few_shot_repair_non1337_target_only_n100_seed2024"", ""strategy_r2"": 0.0831324520740239, ""target_only_r2"": 0.073597205107819, ""delta_r2"": 0.009535246966204891}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-111_few_shot_repair_non1337_stacked_n100_seed2025"", ""target_only_run_id"": ""EXP-123_few_shot_repair_non1337_target_only_n100_seed2025"", ""strategy_r2"": 0.0395119209536454, ""target_only_r2"": 0.0335199873333025, ""delta_r2"": 0.0059919336203429}]"
stacked,200,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[200],"[173, 200]","[173, 200]","[50, 2255]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.02593253584927413,0.0736033574203486,0.11311076947949454,0.13223724451310648,-0.1301401194493696,0.1343343695768434,0.26447448902621296,-0.08106746415072587,-0.0333966425796514,1,2,0.08762430189985347,0.0852695903674351,67.96093621745426,68.24742168805902,0.815580951139974,0.8720590776717275,EXP-054_few_shot_main_stacked_n200_seed1337,original_valid_seed1337,1337,0.1343343695768434,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",3.0,3.0,0.0,0.007708914746110522,0.008935961036855497,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-054_few_shot_main_stacked_n200_seed1337"", ""target_only_run_id"": ""EXP-072_few_shot_main_target_only_n200_seed1337"", ""strategy_r2"": 0.1343343695768434, ""target_only_r2"": 0.1339564455271632, ""delta_r2"": 0.00037792404968017834}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-112_few_shot_repair_non1337_stacked_n200_seed2024"", ""target_only_run_id"": ""EXP-124_few_shot_repair_non1337_target_only_n200_seed2024"", ""strategy_r2"": -0.1301401194493696, ""target_only_r2"": -0.1439529786011655, ""delta_r2"": 0.013812859151795892}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-113_few_shot_repair_non1337_stacked_n200_seed2025"", ""target_only_run_id"": ""EXP-125_few_shot_repair_non1337_target_only_n200_seed2025"", ""strategy_r2"": 0.0736033574203486, ""target_only_r2"": 0.0646673963834931, ""delta_r2"": 0.008935961036855497}]"
stacked,500,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[500],"[173, 500]","[173, 500]","[50, 1955]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.016174497823556535,0.0736033574203486,0.10425404717958808,0.11760018747453009,-0.1301401194493696,0.1050602554996906,0.2352003749490602,-0.09082550217644346,-0.0333966425796514,0,3,0.0877868921795497,0.0852695903674351,66.39053810047538,68.24742168805902,0.7723146064955655,0.7422600437385024,EXP-057_few_shot_main_stacked_n500_seed1337,original_valid_seed1337,1337,0.1050602554996906,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",3.0,2.0,1.0,0.00743625133646723,0.008935961036855497,"[{""analysis_origin"": ""original_valid_seed1337"", ""seed"": 1337, ""strategy_run_id"": ""EXP-057_few_shot_main_stacked_n500_seed1337"", ""target_only_run_id"": ""EXP-075_few_shot_main_target_only_n500_seed1337"", ""strategy_r2"": 0.1050602554996906, ""target_only_r2"": 0.1055003216789403, ""delta_r2"": -0.00044006617924970126}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2024, ""strategy_run_id"": ""EXP-114_few_shot_repair_non1337_stacked_n500_seed2024"", ""target_only_run_id"": ""EXP-126_few_shot_repair_non1337_target_only_n500_seed2024"", ""strategy_r2"": -0.1301401194493696, ""target_only_r2"": -0.1439529786011655, ""delta_r2"": 0.013812859151795892}, {""analysis_origin"": ""repair_non1337"", ""seed"": 2025, ""strategy_run_id"": ""EXP-115_few_shot_repair_non1337_stacked_n500_seed2025"", ""target_only_run_id"": ""EXP-127_few_shot_repair_non1337_target_only_n500_seed2025"", ""strategy_r2"": 0.0736033574203486, ""target_only_r2"": 0.0646673963834931, ""delta_r2"": 0.008935961036855497}]"
target_only,10,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[10],[10],[10],"[213, 2445]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,-0.15559643901564887,-0.1784149251453604,0.15205407414769606,0.18517599659629408,-0.3293631925470872,0.0409888006455009,0.3703519931925881,-0.2625964390156489,-0.2854149251453604,0,3,0.0819968027083736,0.0835900323401673,48.21785484177641,46.72347464297171,-0.19309344487846516,-0.5810901038618753,EXP-060_few_shot_main_target_only_n10_seed1337,original_valid_seed1337,1337,0.0409888006455009,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,,,,,,
target_only,25,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[25],[25],[25],"[198, 2430]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.05325799354138142,0.02035438300238,0.048443325125020385,0.05203986869579835,0.0176699301150838,0.1217496675066805,0.10407973739159669,-0.053742006458618576,-0.08664561699762,1,2,0.08724036271481883,0.0856994621953638,69.02140925471483,66.93770888578383,0.9207251803459032,1.0207158597340085,EXP-063_few_shot_main_target_only_n25_seed1337,original_valid_seed1337,1337,0.1217496675066805,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,,,,,,
target_only,50,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[50],[50],[50],"[173, 2405]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.013473084757977467,0.0533602206931754,0.09813644007959287,0.11512125606250379,-0.1215917392721253,0.1086507728528823,0.2302425121250076,-0.09352691524202253,-0.0536397793068246,1,2,0.09059425947028676,0.0892197404387115,69.73992232950962,65.9861178664441,0.6292475903954647,0.7379229412147607,EXP-066_few_shot_main_target_only_n50_seed1337,original_valid_seed1337,1337,0.1086507728528823,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,,,,,,
target_only,100,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[100],[100],[100],"[123, 2355]",[6995],"[223, 2459]",[50],0,0,True,True,True,False,0.07111913912556937,0.073597205107819,0.029739579099156182,0.03636011880114205,0.0335199873333025,0.1062402249355866,0.0727202376022841,-0.035880860874430626,-0.033402794892180995,0,3,0.08699466473210353,0.0892207422686593,68.18503717995063,64.2159078337093,0.9113077938591191,0.7530163092319972,EXP-069_few_shot_main_target_only_n100_seed1337,original_valid_seed1337,1337,0.1062402249355866,Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate.,,,,,,
target_only,200,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[200],"[173, 200]","[173, 200]","[50, 2255]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.01822362110316361,0.0646673963834931,0.11811344885759095,0.13895471206416432,-0.1439529786011655,0.1339564455271632,0.2779094241283287,-0.08877637889683639,-0.0423326036165069,1,2,0.08804605007470784,0.0868730695980551,66.16040887177138,63.51430792042778,0.6291111015808103,0.8688153105887585,EXP-072_few_shot_main_target_only_n200_seed1337,original_valid_seed1337,1337,0.1339564455271632,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",,,,,,
target_only,500,3,"[1337, 2024, 2025]","[""original_valid_seed1337"", ""repair_non1337""]",[500],"[173, 500]","[173, 500]","[50, 1955]",[6995],"[223, 2459]",[50],2,0,True,True,True,True,0.008738246487089305,0.0646673963834931,0.10924830925086806,0.1247266501400529,-0.1439529786011655,0.1055003216789403,0.2494533002801058,-0.0982617535129107,-0.0423326036165069,0,3,0.08829922981361754,0.0868730695980551,64.79784637555485,63.51430792042778,0.5874067898862401,0.7437023755050481,EXP-075_few_shot_main_target_only_n500_seed1337,original_valid_seed1337,1337,0.1055003216789403,"Mixed cohort sizes: original seed-1337 uses target_overlap_n=2459 while repaired seeds use target_overlap_n=223. | Evaluation-set sizes differ sharply across rows; across-seed dispersion is not a pure fixed-cohort estimate. | Effective calibration sizes differ across rows, so requested N does not map to one shared calibration count. | 2 row(s) cap calibration to preserve the evaluation holdout.",,,,,,
